flight,date,time
QTR7CB,2021-07-28,00:00:03
JBU8016,2021-07-28,00:00:03
GEC8189,2021-07-28,00:00:03
QTR8145,2021-07-28,00:00:03
JBU2124,2021-07-28,00:17:03
JBU264,2021-07-28,00:35:03
AAL976,2021-07-28,00:44:02
UAL1178,2021-07-28,00:48:02
JBU834,2021-07-28,00:48:02
JBU482,2021-07-28,00:48:02
DAL2444,2021-07-28,00:51:03
JBU20,2021-07-28,00:54:02
JBU472,2021-07-28,00:54:02
JBU778,2021-07-28,00:57:03
JBU98,2021-07-28,00:58:02
ASA1095,2021-07-28,01:01:02
ASA198,2021-07-28,01:05:02
JBU90,2021-07-28,01:06:02
HAL90,2021-07-28,01:06:02
ASA1348,2021-07-28,01:08:02
JBU72,2021-07-28,01:14:02
AAL2701,2021-07-28,01:16:02
DAL1716,2021-07-28,01:18:02
AAL1075,2021-07-28,01:22:03
UPS558,2021-07-28,01:23:02
UPS1038,2021-07-28,01:27:02
DAL328,2021-07-28,01:28:02
DAL1129,2021-07-28,01:30:02
UPS1076,2021-07-28,01:32:02
UAL673,2021-07-28,01:34:02
UPS1126,2021-07-28,01:34:02
DAL1605,2021-07-28,01:40:02
UPS1476,2021-07-28,01:44:02
NKS184,2021-07-28,01:46:02
UPS1488,2021-07-28,01:47:02
JBU358,2021-07-28,01:47:02
NKS1237,2021-07-28,01:49:02
JBU994,2021-07-28,01:52:02
JBU648,2021-07-28,01:55:02
JBU2206,2021-07-28,01:55:02
N982CE,2021-07-28,01:59:02
FDX1718,2021-07-28,01:59:02
UAL1695,2021-07-28,02:01:02
RPA4524,2021-07-28,02:10:02
JBU888,2021-07-28,02:14:02
FRG1050,2021-07-28,02:18:02
FDX95,2021-07-28,02:20:02
DAL1148,2021-07-28,02:24:02
JBU1516,2021-07-28,02:30:03
AAL276,2021-07-28,02:32:02
FFT2130,2021-07-28,02:33:03
DAL1061,2021-07-28,02:34:02
HAL50,2021-07-28,02:35:03
FDX1716,2021-07-28,02:39:03
JBU136,2021-07-28,02:41:02
JBU1268,2021-07-28,02:41:02
UAL2388,2021-07-28,02:43:02
DAL300,2021-07-28,02:48:03
FDX1536,2021-07-28,02:48:03
UAL2093,2021-07-28,02:51:02
UAL2080,2021-07-28,02:53:02
FDX29,2021-07-28,02:55:02
AAL28,2021-07-28,02:59:02
EDV4779,2021-07-28,03:05:02
72256,2021-07-28,03:14:02
QTR8146,2021-07-28,03:14:02
SWA899,2021-07-28,03:16:02
GJS4477,2021-07-28,03:17:02
DAL950,2021-07-28,03:17:02
NKS1168,2021-07-28,03:18:02
AAL2001,2021-07-28,03:21:02
UAL2417,2021-07-28,03:23:02
AWI3801,2021-07-28,03:27:02
SKW3952,2021-07-28,03:28:03
AAL1561,2021-07-28,03:29:02
SKW5701,2021-07-28,03:32:03
JBU2082,2021-07-28,03:32:03
N415TS,2021-07-28,03:32:03
RPA4507,2021-07-28,03:33:02
ENY4128,2021-07-28,03:33:02
UAL362,2021-07-28,03:35:02
JBU34,2021-07-28,03:37:02
DAL1784,2021-07-28,03:39:02
N29CU,2021-07-28,03:40:03
RPA3441,2021-07-28,03:41:02
UAL844,2021-07-28,03:42:02
DAL2421,2021-07-28,03:45:03
SWA5282,2021-07-28,03:46:02
N4629K,2021-07-28,03:48:03
SNC1470,2021-07-28,03:50:03
RPA4745,2021-07-28,03:50:03
DAL1791,2021-07-28,03:51:02
N289RZ,2021-07-28,03:51:02
UAL2230,2021-07-28,03:51:02
RPA3487,2021-07-28,03:51:02
ENY3819,2021-07-28,03:52:03
PDT6199,2021-07-28,03:53:02
GJS4613,2021-07-28,03:54:03
JBU80,2021-07-28,03:55:02
SKW3250,2021-07-28,03:56:02
RPA3455,2021-07-28,03:56:02
SKW3051,2021-07-28,03:57:03
ENY4053,2021-07-28,03:58:02
PDT6061,2021-07-28,03:58:02
N562HC,2021-07-28,03:58:02
AAL1532,2021-07-28,03:58:02
AAY2419,2021-07-28,04:00:02
DAL814,2021-07-28,04:03:02
N50LQ,2021-07-28,04:06:02
AAL2098,2021-07-28,04:08:02
RPA4929,2021-07-28,04:08:02
GJS4383,2021-07-28,04:08:02
DAL2397,2021-07-28,04:09:03
N86VP,2021-07-28,04:10:02
N7WZ,2021-07-28,04:10:02
ENY4041,2021-07-28,04:13:02
ENY3694,2021-07-28,04:14:03
SKW3781,2021-07-28,04:16:03
N5200,2021-07-28,04:16:03
N120HF,2021-07-28,04:16:03
RPA4965,2021-07-28,04:17:02
N60FP,2021-07-28,04:18:03
EDV5130,2021-07-28,04:18:03
SWA2509,2021-07-28,04:19:02
N131EP,2021-07-28,04:19:02
RPA4761,2021-07-28,04:19:02
DAL2521,2021-07-28,04:19:02
AAL2911,2021-07-28,04:20:03
ENY4439,2021-07-28,04:20:03
