flight,date,time
SOO3646,2021-02-23,00:36:02
N501SS,2021-02-23,00:58:02
UPS1470,2021-02-23,01:00:02
JBU1424,2021-02-23,01:36:03
AZG784,2021-02-23,01:54:02
RAX722,2021-02-23,01:57:02
AAL276,2021-02-23,02:02:02
HAL90,2021-02-23,02:23:02
DAL300,2021-02-23,02:35:02
UPS1038,2021-02-23,02:38:03
UPS1488,2021-02-23,02:44:02
DAL1276,2021-02-23,02:44:02
UPS1076,2021-02-23,02:45:03
UPS1476,2021-02-23,02:50:02
DAL821,2021-02-23,02:52:02
UPS1126,2021-02-23,02:57:02
DAL412,2021-02-23,02:59:02
UPS558,2021-02-23,03:13:02
PAC947,2021-02-23,03:14:02
FRG1050,2021-02-23,03:15:02
DAL550,2021-02-23,03:17:02
RCH294,2021-02-23,03:18:02
UAL1494,2021-02-23,03:20:02
UAL2250,2021-02-23,03:27:03
UAL1165,2021-02-23,03:28:02
DAL950,2021-02-23,03:29:03
FDX1950,2021-02-23,03:33:02
KAY58,2021-02-23,03:38:02
JBU962,2021-02-23,03:39:03
CMB531,2021-02-23,03:44:02
PAC213,2021-02-23,03:57:02
N127SF,2021-02-23,04:06:02
N570D,2021-02-23,04:06:02
CKS913,2021-02-23,04:09:02
DAL1791,2021-02-23,04:18:02
AAL1328,2021-02-23,04:19:02
DAL807,2021-02-23,04:20:03
ETH574,2021-02-23,04:28:03
RPA4732,2021-02-23,04:30:03
AAL775,2021-02-23,04:33:02
RJA263,2021-02-23,04:47:03
N1850M,2021-02-23,04:48:02
FFT2014,2021-02-23,04:49:03
N2DF,2021-02-23,04:51:02
COL689,2021-02-23,04:56:03
ANA102,2021-02-23,04:56:03
DAL1784,2021-02-23,05:00:02
ANA110,2021-02-23,05:00:02
N256DV,2021-02-23,05:10:03
N351EC,2021-02-23,05:15:02
SNC1470,2021-02-23,05:16:02
3317,2021-02-23,05:20:03
NKS111,2021-02-23,05:21:02
N569TA,2021-02-23,05:22:02
FDX1536,2021-02-23,05:22:02
UPS9733,2021-02-23,05:25:02
CSJ49,2021-02-23,05:25:02
RPA4951,2021-02-23,05:29:02
ENY3493,2021-02-23,05:33:02
N1219M,2021-02-23,05:34:02
N549M,2021-02-23,05:36:02
KAL093,2021-02-23,05:42:02
UAL204,2021-02-23,05:43:02
AWI3748,2021-02-23,05:45:02
RPA3642,2021-02-23,05:46:02
COL474,2021-02-23,05:47:03
GJS4613,2021-02-23,05:48:02
EDV4973,2021-02-23,05:50:02
EDV4915,2021-02-23,05:51:03
RPA3479,2021-02-23,05:51:03
GJS4461,2021-02-23,05:52:02
TWY888,2021-02-23,05:52:02
GJS4544,2021-02-23,05:52:02
