flight,date,time
GTI8092,2021-02-11,00:00:03
IBE6409,2021-02-11,00:00:03
BAW71F,2021-02-11,00:00:03
N610TA,2021-02-11,00:05:03
VIR24M,2021-02-11,00:14:02
FRG117,2021-02-11,00:16:02
THY6276,2021-02-11,00:30:03
BOX487,2021-02-11,00:32:02
CLX64E,2021-02-11,00:49:02
EJA200,2021-02-11,00:59:02
UPS1470,2021-02-11,01:09:02
FDX1026,2021-02-11,01:12:02
BAW268,2021-02-11,01:16:03
FRG9126,2021-02-11,01:21:02
AZG1789,2021-02-11,01:23:02
AAL4,2021-02-11,01:25:02
JBU8505,2021-02-11,01:38:02
FDX9043,2021-02-11,01:41:02
CJT572,2021-02-11,01:42:02
SOO3646,2021-02-11,01:43:02
FRG9120,2021-02-11,01:44:02
AAL276,2021-02-11,01:52:02
ABW204,2021-02-11,02:04:03
QTR8111,2021-02-11,02:05:02
UPS1038,2021-02-11,02:26:03
UPS1076,2021-02-11,02:28:03
UPS1476,2021-02-11,02:29:02
UPS1488,2021-02-11,02:36:03
DAL1276,2021-02-11,02:36:03
DAL300,2021-02-11,02:37:02
UPS1126,2021-02-11,02:44:02
UAL2250,2021-02-11,02:59:02
FRG9124,2021-02-11,03:01:02
QTR8102,2021-02-11,03:02:03
JBU9504,2021-02-11,03:06:03
DAL412,2021-02-11,03:11:02
UAL1494,2021-02-11,03:23:03
DAL950,2021-02-11,03:39:02
UAL899,2021-02-11,03:41:02
FRG1050,2021-02-11,03:44:02
ACA158,2021-02-11,03:47:03
PDT6096,2021-02-11,03:48:02
N915DD,2021-02-11,03:54:02
FDX1950,2021-02-11,03:59:02
DAL807,2021-02-11,04:14:02
CKS913,2021-02-11,04:16:03
AAL2324,2021-02-11,04:23:02
AAL775,2021-02-11,04:24:02
N92TE,2021-02-11,04:34:02
PAC947,2021-02-11,04:35:02
AZG784,2021-02-11,04:41:02
EDV4663,2021-02-11,04:44:02
AAY2414,2021-02-11,04:46:02
ATN3412,2021-02-11,04:47:02
PDT6279,2021-02-11,04:48:02
EDV4731,2021-02-11,04:52:02
SKW4261,2021-02-11,04:57:03
DAL1784,2021-02-11,04:58:02
UPS558,2021-02-11,05:05:02
N750LL,2021-02-11,05:11:02
UAL2746,2021-02-11,05:11:02
CTL10,2021-02-11,05:20:02
N569TA,2021-02-11,05:21:03
DAL158,2021-02-11,05:21:03
RPA4949,2021-02-11,05:26:02
SOO751,2021-02-11,05:27:02
N377SC,2021-02-11,05:28:02
SKW4330,2021-02-11,05:29:02
NKS111,2021-02-11,05:29:02
ENY3399,2021-02-11,05:30:02
ENY4150,2021-02-11,05:36:02
PAT639,2021-02-11,05:36:02
PDT6183,2021-02-11,05:40:02
N538M,2021-02-11,05:40:02
ENY3465,2021-02-11,05:40:02
SWA3317,2021-02-11,05:42:02
ANA110,2021-02-11,05:43:02
SKW3294,2021-02-11,05:45:02
ENY3655,2021-02-11,05:47:02
N38VS,2021-02-11,05:47:02
KAP46,2021-02-11,05:48:03
AAL604,2021-02-11,05:48:03
ENY3888,2021-02-11,05:48:03
N700AG,2021-02-11,05:50:03
EDV4915,2021-02-11,05:51:02
AWI3748,2021-02-11,05:52:03
PDT8810,2021-02-11,05:53:02
EDV4973,2021-02-11,05:53:02
SKW2981,2021-02-11,05:54:03
ANA102,2021-02-11,05:55:02
CLX45A,2021-02-11,05:56:02
AAY794,2021-02-11,05:56:02
SKW5109,2021-02-11,06:00:02
EJM764,2021-02-11,06:01:02
UPS9767,2021-02-11,06:01:02
JAL6,2021-02-11,06:02:02
AAY2420,2021-02-11,06:02:02
AWI3801,2021-02-11,06:02:02
FRG1570,2021-02-11,06:03:02
UAL204,2021-02-11,06:03:02
RPA4732,2021-02-11,06:05:02
ENY3992,2021-02-11,06:05:02
AAL1210,2021-02-11,06:08:02
N997RS,2021-02-11,06:08:02
AWI3731,2021-02-11,06:09:03
SKW3597,2021-02-11,06:10:02
RPA4951,2021-02-11,06:12:02
GJS4389,2021-02-11,06:13:03
MRA685,2021-02-11,06:13:03
DAL1791,2021-02-11,06:13:03
UAL334,2021-02-11,06:14:02
RPA5652,2021-02-11,06:14:02
SKW5958,2021-02-11,06:14:02
SKW3696,2021-02-11,06:16:02
N948MR,2021-02-11,06:16:02
VJT801,2021-02-11,06:16:02
GJS4600,2021-02-11,06:17:02
SKW5750,2021-02-11,06:17:02
WMU21,2021-02-11,06:18:02
FDX1743,2021-02-11,06:18:02
FDX1726,2021-02-11,06:19:02
GJS4407,2021-02-11,06:20:02
AMF1690,2021-02-11,06:21:02
N1850M,2021-02-11,06:22:03
GJS4391,2021-02-11,06:22:03
UAL1963,2021-02-11,06:23:02
RPA5623,2021-02-11,06:23:02
AMF1022,2021-02-11,06:25:02
N81ER,2021-02-11,06:25:02
SWA2467,2021-02-11,06:26:02
AWI3829,2021-02-11,06:28:02
UAL1825,2021-02-11,06:28:02
GJS4613,2021-02-11,06:29:03
AWI3857,2021-02-11,06:30:02
AAL395,2021-02-11,06:30:02
N519LM,2021-02-11,06:31:02
EDV4682,2021-02-11,06:31:02
N610CB,2021-02-11,06:32:02
UAL2178,2021-02-11,06:33:02
UAL1682,2021-02-11,06:33:02
N800XM,2021-02-11,06:33:02
CGPVB,2021-02-11,06:34:02
UAL1071,2021-02-11,06:35:02
EDV4681,2021-02-11,06:35:02
RPA3479,2021-02-11,06:35:02
N499RK,2021-02-11,06:36:02
N130WW,2021-02-11,06:36:02
