flight,date,time
JBU777,2024-03-01,00:00:02
UAL678,2024-03-01,00:09:03
N746E,2024-03-01,00:10:02
EJA621,2024-03-01,00:16:02
UPS1075,2024-03-01,00:22:02
DAL680,2024-03-01,00:26:03
UPS1125,2024-03-01,00:30:02
AMX008,2024-03-01,01:05:02
UAL1878,2024-03-01,01:46:02
ACA792,2024-03-01,02:34:03
GXA1702,2024-03-01,02:44:02
WWI82,2024-03-01,03:14:02
JBU948,2024-03-01,03:20:03
JBU98,2024-03-01,03:53:03
AFR6731,2024-03-01,03:54:02
DAL889,2024-03-01,03:56:02
DAL541,2024-03-01,04:00:02
UAL649,2024-03-01,04:03:03
UPS1038,2024-03-01,04:17:02
JBU1216,2024-03-01,04:22:02
JBU458,2024-03-01,04:27:02
UPS1476,2024-03-01,04:33:02
AAL276,2024-03-01,04:38:02
ASA22,2024-03-01,04:54:02
FRG1690,2024-03-01,04:57:02
DAL867,2024-03-01,04:58:02
JBU72,2024-03-01,05:06:02
DAL679,2024-03-01,05:11:02
TNO7019,2024-03-01,05:12:02
DAL969,2024-03-01,05:30:03
AAL2760,2024-03-01,05:32:02
ACA794,2024-03-01,05:37:02
THY6276,2024-03-01,05:38:02
UAL2106,2024-03-01,05:42:02
DAL437,2024-03-01,05:44:02
ASA38,2024-03-01,05:59:02
ACA746,2024-03-01,06:01:03
ACA1280,2024-03-01,06:03:03
UAL498,2024-03-01,06:03:03
JBU162,2024-03-01,06:04:02
UAL8274,2024-03-01,06:15:03
JBU264,2024-03-01,06:34:02
FLE1676,2024-03-01,06:38:02
CJL241,2024-03-01,07:04:02
DAL1536,2024-03-01,07:06:02
JBU80,2024-03-01,07:06:02
SWA581,2024-03-01,07:13:02
SWA2769,2024-03-01,07:14:03
AAY577,2024-03-01,07:14:03
UAL2218,2024-03-01,07:15:02
MRA605,2024-03-01,07:20:02
ENY3834,2024-03-01,07:21:03
SKW4754,2024-03-01,07:22:02
N532MT,2024-03-01,07:24:02
AAL1536,2024-03-01,07:25:02
FFT4885,2024-03-01,07:28:02
AWI6020,2024-03-01,07:28:02
AAL1561,2024-03-01,07:30:03
AWI6160,2024-03-01,07:30:03
UAL2099,2024-03-01,07:30:03
EDV5536,2024-03-01,07:34:03
FDX1711,2024-03-01,07:34:03
DAL158,2024-03-01,07:35:02
ETH574,2024-03-01,07:36:02
DAL2103,2024-03-01,07:37:02
RPA4313,2024-03-01,07:37:02
UAL1010,2024-03-01,07:38:02
SKW3629,2024-03-01,07:38:02
CRE423,2024-03-01,07:39:02
DAL2688,2024-03-01,07:40:02
DAL2872,2024-03-01,07:40:02
DAL721,2024-03-01,07:41:02
AWI6001,2024-03-01,07:41:02
LKF33,2024-03-01,07:44:03
RPA5649,2024-03-01,07:45:02
DAL1357,2024-03-01,07:46:02
UAL2429,2024-03-01,07:47:02
DAL2335,2024-03-01,07:48:02
DAL1330,2024-03-01,07:49:02
DAL1193,2024-03-01,07:50:02
N21LH,2024-03-01,07:50:02
SKW4714,2024-03-01,07:51:02
AAL1379,2024-03-01,07:51:02
UAL2225,2024-03-01,07:52:02
UAL301,2024-03-01,07:52:02
JBU2577,2024-03-01,07:53:02
UAL2389,2024-03-01,07:55:02
N488GB,2024-03-01,07:55:02
N928NG,2024-03-01,07:56:02
ANA102,2024-03-01,07:57:02
AAL2315,2024-03-01,07:57:02
DAL2177,2024-03-01,07:58:02
RPA3640,2024-03-01,07:58:02
JBU133,2024-03-01,07:59:02
GJS4422,2024-03-01,07:59:02
DAL312,2024-03-01,08:00:02
N435HB,2024-03-01,08:00:02
UAL373,2024-03-01,08:03:02
RPA3529,2024-03-01,08:05:02
SKW4110,2024-03-01,08:05:02
UAL2275,2024-03-01,08:06:03
UAL567,2024-03-01,08:07:02
EDV5414,2024-03-01,08:08:03
FDX651,2024-03-01,08:08:03
SKW3898,2024-03-01,08:09:02
SKW5473,2024-03-01,08:09:02
UAL2684,2024-03-01,08:12:03
AAL543,2024-03-01,08:13:02
N789XJ,2024-03-01,08:14:03
SKW3928,2024-03-01,08:14:03
DAL859,2024-03-01,08:16:02
AAL2369,2024-03-01,08:19:02
FLE1376,2024-03-01,08:20:02
DAL1046,2024-03-01,08:23:02
SKW3984,2024-03-01,08:23:02
SKW3650,2024-03-01,08:24:03
ASA351,2024-03-01,08:28:02
ETD93C,2024-03-01,08:29:02
AAL2601,2024-03-01,08:30:03
SKW3649,2024-03-01,08:33:02
RPA5595,2024-03-01,08:33:02
KAP9218,2024-03-01,08:35:02
UAL2483,2024-03-01,08:35:02
EJA840,2024-03-01,08:36:02
ENY3496,2024-03-01,08:41:02
N116DK,2024-03-01,08:42:03
JBU311,2024-03-01,08:43:02
DAL669,2024-03-01,08:44:02
JBU1333,2024-03-01,08:46:02
UAL1771,2024-03-01,08:46:02
UAL565,2024-03-01,08:47:02
DAL1064,2024-03-01,08:49:03
DAL1491,2024-03-01,08:50:02
JZA958,2024-03-01,08:50:02
DAL1637,2024-03-01,08:51:02
UAL423,2024-03-01,08:52:03
DAL1645,2024-03-01,08:52:03
UAL2381,2024-03-01,08:54:03
UAL1292,2024-03-01,08:55:02
SKW5450,2024-03-01,08:56:03
N222JE,2024-03-01,08:57:02
ENY3821,2024-03-01,08:57:02
EDV4979,2024-03-01,08:58:03
EJA825,2024-03-01,08:59:02
DAL1493,2024-03-01,08:59:02
AAL392,2024-03-01,09:00:03
N20421,2024-03-01,09:00:03
ENY4141,2024-03-01,09:00:03
N215CC,2024-03-01,09:02:02
DAL2110,2024-03-01,09:04:02
PDT5698,2024-03-01,09:04:02
KAL093,2024-03-01,09:05:02
SKW3657,2024-03-01,09:05:02
AAL2137,2024-03-01,09:06:02
UAL364,2024-03-01,09:06:02
UAL1558,2024-03-01,09:07:02
DAL1207,2024-03-01,09:07:02
ENY3314,2024-03-01,09:08:02
SKW3765,2024-03-01,09:10:02
JBU15,2024-03-01,09:11:03
UAL621,2024-03-01,09:14:02
SKW3654,2024-03-01,09:14:02
DAL383,2024-03-01,09:16:02
DAL1998,2024-03-01,09:17:03
RPA3597,2024-03-01,09:18:02
ENY4134,2024-03-01,09:18:02
DAL1628,2024-03-01,09:19:02
ASA1,2024-03-01,09:20:02
EDV5114,2024-03-01,09:20:02
ACA737,2024-03-01,09:22:02
SCX1675,2024-03-01,09:23:02
UAL2604,2024-03-01,09:24:03
RPA3448,2024-03-01,09:24:03
UAL1307,2024-03-01,09:24:03
SWA2498,2024-03-01,09:26:02
JBU679,2024-03-01,09:27:02
UAL1788,2024-03-01,09:33:02
ACA501,2024-03-01,09:33:02
EJA795,2024-03-01,09:35:02
N555HP,2024-03-01,09:38:02
AAL2455,2024-03-01,09:38:02
EDV5527,2024-03-01,09:38:02
UAL2390,2024-03-01,09:38:02
ROU1707,2024-03-01,09:41:02
DAL2141,2024-03-01,09:42:02
NKS345,2024-03-01,09:43:02
DAL2661,2024-03-01,09:43:02
DAL386,2024-03-01,09:45:02
ACA785,2024-03-01,09:45:02
N7303P,2024-03-01,09:46:02
DAL2580,2024-03-01,09:48:02
N51EM,2024-03-01,09:50:02
DAL533,2024-03-01,09:52:02
NJM475,2024-03-01,09:53:02
ROU1735,2024-03-01,09:53:02
AWI6050,2024-03-01,09:55:02
N941KA,2024-03-01,09:57:02
DAL355,2024-03-01,09:57:02
UAL647,2024-03-01,09:58:03
UAL1008,2024-03-01,09:59:02
SKW3899,2024-03-01,09:59:02
UAL2168,2024-03-01,10:00:02
SKW3152,2024-03-01,10:01:02
EDV4959,2024-03-01,10:04:03
SCX1613,2024-03-01,10:06:02
DAL499,2024-03-01,10:09:02
SWA3223,2024-03-01,10:12:02
ACA1039,2024-03-01,10:13:02
DAL2826,2024-03-01,10:14:02
N66DD,2024-03-01,10:15:03
AAL2819,2024-03-01,10:17:02
SKW5611,2024-03-01,10:20:02
ASH6067,2024-03-01,10:21:02
JZA959,2024-03-01,10:21:02
UAL2290,2024-03-01,10:22:03
N926RC,2024-03-01,10:23:02
SKW5475,2024-03-01,10:23:02
N80EM,2024-03-01,10:24:03
N724GP,2024-03-01,10:24:03
UAL1538,2024-03-01,10:25:02
DAL1054,2024-03-01,10:25:02
LXJ349,2024-03-01,10:31:02
AAL90,2024-03-01,10:32:02
DAL797,2024-03-01,10:32:02
DAL675,2024-03-01,10:32:02
AAY959,2024-03-01,10:32:02
N302LT,2024-03-01,10:35:02
MXY242,2024-03-01,10:36:02
UAL311,2024-03-01,10:38:02
SKW122X,2024-03-01,10:39:03
AAL1239,2024-03-01,10:39:03
SWA4435,2024-03-01,10:39:03
N603WM,2024-03-01,10:40:02
ACA1093,2024-03-01,10:40:02
XOJ720,2024-03-01,10:41:03
DAL938,2024-03-01,10:41:03
CGSMJ,2024-03-01,10:42:02
JBU1105,2024-03-01,10:43:03
DAL1745,2024-03-01,10:44:02
DAL1701,2024-03-01,10:46:02
SWA3781,2024-03-01,10:47:03
UAL945,2024-03-01,10:48:02
EJA662,2024-03-01,10:51:03
SKW3724,2024-03-01,10:51:03
SWA538,2024-03-01,10:53:03
DAL2128,2024-03-01,10:54:02
DAL450,2024-03-01,10:57:02
JBU680,2024-03-01,11:02:03
SCX1603,2024-03-01,11:03:02
UAL623,2024-03-01,11:04:03
RPA3554,2024-03-01,11:07:02
N4QN,2024-03-01,11:07:02
RPA5604,2024-03-01,11:09:02
ACA975,2024-03-01,11:11:02
JBU387,2024-03-01,11:12:03
N900RH,2024-03-01,11:12:03
JBU2627,2024-03-01,11:13:02
ENY3948,2024-03-01,11:17:02
JBU177,2024-03-01,11:20:02
POE669,2024-03-01,11:23:02
UAL426,2024-03-01,11:25:02
N300G,2024-03-01,11:27:02
RPA5628,2024-03-01,11:29:02
SWA1473,2024-03-01,11:30:02
N64MJ,2024-03-01,11:30:02
AAL2083,2024-03-01,11:30:02
TWY193,2024-03-01,11:32:02
POE663,2024-03-01,11:34:02
UAL1310,2024-03-01,11:39:02
JUS832,2024-03-01,11:40:03
GJS4458,2024-03-01,11:42:02
UAL1306,2024-03-01,11:43:02
AAL2229,2024-03-01,11:43:02
UAL2018,2024-03-01,11:43:02
UAL1704,2024-03-01,11:45:02
POE441,2024-03-01,11:47:02
DAL352,2024-03-01,11:48:02
RPA3495,2024-03-01,11:48:02
FTH246,2024-03-01,11:49:02
RPA4435,2024-03-01,11:50:02
N52LD,2024-03-01,11:53:03
SKW5277,2024-03-01,11:54:02
N90MC,2024-03-01,11:55:03
SKW5476,2024-03-01,11:56:02
ACA1038,2024-03-01,11:58:02
HAL51,2024-03-01,11:58:02
GXA4705,2024-03-01,11:59:02
