flight,date,time
JBU2120,2023-03-08,00:42:02
UAL2278,2023-03-08,01:11:03
N29MW,2023-03-08,01:13:03
UAL1082,2023-03-08,01:20:03
JBU648,2023-03-08,01:36:02
FRG9899,2023-03-08,01:38:02
JBU2298,2023-03-08,01:43:02
AAL2453,2023-03-08,01:45:02
JBU264,2023-03-08,01:52:02
DAL366,2023-03-08,01:57:02
JBU2924,2023-03-08,01:59:02
JBU2974,2023-03-08,02:00:03
DAL516,2023-03-08,02:03:02
ASA298,2023-03-08,02:04:02
DAL845,2023-03-08,02:06:02
JBU1190,2023-03-08,02:08:02
JBU394,2023-03-08,02:13:02
UAL1950,2023-03-08,02:15:02
QTR59W,2023-03-08,02:19:03
UPS1038,2023-03-08,02:22:03
DAL1296,2023-03-08,02:27:02
UPS1076,2023-03-08,02:29:02
AAL10,2023-03-08,02:31:02
UPS1476,2023-03-08,02:31:02
JBU72,2023-03-08,02:33:02
AAL403,2023-03-08,02:35:02
DAL969,2023-03-08,02:36:02
ASA22,2023-03-08,02:36:02
DAL388,2023-03-08,02:37:03
AFR6739,2023-03-08,02:38:02
DAL400,2023-03-08,02:39:03
ASA374,2023-03-08,02:43:02
JBU1216,2023-03-08,02:48:02
ASA38,2023-03-08,02:52:02
DAL2519,2023-03-08,02:52:02
JBU1268,2023-03-08,02:53:02
VPCBN,2023-03-08,02:54:02
UPS558,2023-03-08,02:56:02
ACA746,2023-03-08,02:57:02
DAL426,2023-03-08,03:02:02
NKS2286,2023-03-08,03:02:02
DAL315,2023-03-08,03:03:02
NKS709,2023-03-08,03:06:02
ACA794,2023-03-08,03:07:02
UAL2059,2023-03-08,03:08:02
JBU948,2023-03-08,03:10:02
AAL2001,2023-03-08,03:15:02
HAL50,2023-03-08,03:21:03
UAL141,2023-03-08,03:23:03
AAL28,2023-03-08,03:23:03
ROU1722,2023-03-08,03:26:03
ACA176,2023-03-08,03:31:02
FDX1536,2023-03-08,03:32:02
JBU358,2023-03-08,03:36:03
WJA724,2023-03-08,03:38:02
FLE225,2023-03-08,03:38:02
ACA1284,2023-03-08,03:47:02
ASA42,2023-03-08,03:47:02
JBU778,2023-03-08,03:47:02
JBU2348,2023-03-08,03:48:02
ASA26,2023-03-08,03:50:02
UAL2424,2023-03-08,03:58:02
JBU1974,2023-03-08,04:05:02
UAL477,2023-03-08,04:06:02
JBU136,2023-03-08,04:06:02
DAL2453,2023-03-08,04:07:02
UAL1164,2023-03-08,04:09:02
ACA156,2023-03-08,04:09:02
N210CE,2023-03-08,04:11:02
UAL1665,2023-03-08,04:13:02
EDV4853,2023-03-08,04:14:02
JBU162,2023-03-08,04:15:02
JBU988,2023-03-08,04:20:02
THY6275,2023-03-08,04:26:02
UPS9795,2023-03-08,04:28:02
RPA3516,2023-03-08,04:33:03
DAL2691,2023-03-08,04:34:02
N942CE,2023-03-08,04:36:02
SNC1470,2023-03-08,04:38:02
JBU80,2023-03-08,04:39:02
JBU354,2023-03-08,04:44:03
UAL2326,2023-03-08,04:47:02
SWA5431,2023-03-08,04:57:03
RAX159,2023-03-08,05:00:02
DAL2913,2023-03-08,05:01:02
JBU2050,2023-03-08,05:02:02
UAL1402,2023-03-08,05:04:02
PDT5942,2023-03-08,05:08:02
ENY3603,2023-03-08,05:09:02
NKS721,2023-03-08,05:10:02
ENY3329,2023-03-08,05:10:02
AWI6142,2023-03-08,05:11:02
JBU924,2023-03-08,05:11:02
AAL1852,2023-03-08,05:12:02
UAL2680,2023-03-08,05:14:02
N525FN,2023-03-08,05:15:03
DAL2872,2023-03-08,05:16:02
EDV4735,2023-03-08,05:18:02
ENY4053,2023-03-08,05:19:03
AAL2485,2023-03-08,05:22:02
ENY3658,2023-03-08,05:22:02
UAL2648,2023-03-08,05:24:02
DAL1117,2023-03-08,05:25:03
ENY3537,2023-03-08,05:26:02
UAL1071,2023-03-08,05:27:02
DAL2801,2023-03-08,05:27:02
UAL277,2023-03-08,05:27:02
N985CL,2023-03-08,05:27:02
DAL2742,2023-03-08,05:28:02
MRA605,2023-03-08,05:29:02
UAL730,2023-03-08,05:30:03
AWI6151,2023-03-08,05:30:03
IRO8569,2023-03-08,05:30:03
DAL2560,2023-03-08,05:30:03
UAL301,2023-03-08,05:32:03
AAL496,2023-03-08,05:33:02
DAL2656,2023-03-08,05:34:03
ENY3631,2023-03-08,05:37:02
JBU1114,2023-03-08,05:37:02
N441DV,2023-03-08,05:38:03
AAL1021,2023-03-08,05:39:02
UAL1719,2023-03-08,05:39:02
UAL621,2023-03-08,05:41:02
SKW4648,2023-03-08,05:42:03
AAL2265,2023-03-08,05:42:03
SKW4052,2023-03-08,05:42:03
DAL2805,2023-03-08,05:42:03
UAL1923,2023-03-08,05:43:02
SKW3986,2023-03-08,05:43:02
DAL1520,2023-03-08,05:43:02
N7DR,2023-03-08,05:44:03
N3772M,2023-03-08,05:44:03
DAL1151,2023-03-08,05:44:03
ENY4130,2023-03-08,05:44:03
JUS835,2023-03-08,05:45:02
N5293J,2023-03-08,05:45:02
N612AF,2023-03-08,05:45:02
UAL1615,2023-03-08,05:48:03
DAL2668,2023-03-08,05:50:03
UAL2225,2023-03-08,05:50:03
SKW4683,2023-03-08,05:50:03
N500MP,2023-03-08,05:50:03
UAL567,2023-03-08,05:52:02
N44LG,2023-03-08,05:52:02
UAL788,2023-03-08,05:53:03
