flight,date,time
QTR8142,2022-07-30,00:03:02
AFR6735,2022-07-30,00:05:02
JBU90,2022-07-30,00:19:02
JBU2120,2022-07-30,00:29:02
N144PK,2022-07-30,00:35:03
EJA158,2022-07-30,00:41:03
JBU888,2022-07-30,00:42:02
JBU1268,2022-07-30,00:43:03
JBU994,2022-07-30,00:48:02
JBU948,2022-07-30,00:51:02
DAL1376,2022-07-30,00:59:03
JBU264,2022-07-30,00:59:03
ASA86,2022-07-30,01:03:02
BOX413,2022-07-30,01:15:02
JBU648,2022-07-30,01:26:02
JBU1396,2022-07-30,01:26:02
UAL2236,2022-07-30,01:32:02
DAL1296,2022-07-30,01:46:03
ASA790,2022-07-30,01:47:02
ABB116,2022-07-30,01:53:02
DAL906,2022-07-30,01:54:02
FRG7400,2022-07-30,01:59:02
N97563,2022-07-30,02:01:02
YN387TS,2022-07-30,02:05:02
JBU72,2022-07-30,02:06:03
THY181,2022-07-30,02:16:02
DAL1173,2022-07-30,02:19:03
ASA1292,2022-07-30,02:20:02
ACA794,2022-07-30,02:20:02
ASA1230,2022-07-30,02:25:02
AAL2453,2022-07-30,02:26:02
UAL141,2022-07-30,02:28:02
HAL90,2022-07-30,02:37:02
DAL1602,2022-07-30,02:44:03
NKS511,2022-07-30,02:45:02
AAL2001,2022-07-30,02:54:02
JBU80,2022-07-30,02:55:02
ASA188,2022-07-30,02:59:02
HAL50,2022-07-30,03:09:03
DAL2848,2022-07-30,03:11:02
AWI3728,2022-07-30,03:19:02
SKW5398,2022-07-30,03:21:02
UAL643,2022-07-30,03:23:03
UAL2627,2022-07-30,03:32:02
ACA762,2022-07-30,03:34:02
JBU1574,2022-07-30,03:34:02
DAL2863,2022-07-30,03:35:02
N210CH,2022-07-30,03:38:02
UAL2331,2022-07-30,03:42:02
SKW5701,2022-07-30,03:47:02
ENY4044,2022-07-30,03:48:02
JBU778,2022-07-30,03:49:02
JBU162,2022-07-30,03:51:02
SWA3897,2022-07-30,03:53:02
UAL2367,2022-07-30,03:55:02
TSC241,2022-07-30,04:00:03
N777G,2022-07-30,04:04:02
N610TA,2022-07-30,04:06:02
JBU1006,2022-07-30,04:11:03
DAL2610,2022-07-30,04:12:02
DAL1740,2022-07-30,04:14:02
JBU1816,2022-07-30,04:14:02
SNC1470,2022-07-30,04:15:03
AAL2265,2022-07-30,04:16:02
EDV5130,2022-07-30,04:16:02
AAY991,2022-07-30,04:17:03
N4323Q,2022-07-30,04:18:02
ENY3815,2022-07-30,04:18:02
AAL1748,2022-07-30,04:22:02
N447SF,2022-07-30,04:23:02
AAL2911,2022-07-30,04:24:02
RJA265,2022-07-30,04:25:02
DAL2925,2022-07-30,04:25:02
UAL1268,2022-07-30,04:25:02
UAL254,2022-07-30,04:27:02
PDT6060,2022-07-30,04:28:03
UAL661,2022-07-30,04:31:02
AAL2805,2022-07-30,04:33:03
FDX25,2022-07-30,04:33:03
ENY3694,2022-07-30,04:34:02
DAL2100,2022-07-30,04:35:03
DAL2094,2022-07-30,04:35:03
SWG802,2022-07-30,04:35:03
RPA3641,2022-07-30,04:36:02
AAL2485,2022-07-30,04:36:02
ETH574,2022-07-30,04:39:03
RPA4563,2022-07-30,04:40:02
AAL1033,2022-07-30,04:40:02
RPA3713,2022-07-30,04:40:02
SKW4128,2022-07-30,04:41:02
N91WT,2022-07-30,04:41:02
NJM770,2022-07-30,04:43:02
N6ZQ,2022-07-30,04:44:03
SKW3108,2022-07-30,04:45:02
SWA4631,2022-07-30,04:46:02
RPA4579,2022-07-30,04:46:02
N720L,2022-07-30,04:46:02
DAL2192,2022-07-30,04:47:02
EDV4723,2022-07-30,04:47:02
SKW3952,2022-07-30,04:47:02
UAL1558,2022-07-30,04:48:02
