flight,date,time
UAL522,2022-07-19,00:06:02
JBU2120,2022-07-19,00:10:03
CJT572,2022-07-19,00:34:02
JBU354,2022-07-19,00:34:02
RPA5679,2022-07-19,00:35:03
UAL1659,2022-07-19,00:37:03
GEC8189,2022-07-19,00:39:03
JBU994,2022-07-19,00:51:02
DAL1376,2022-07-19,00:57:02
UAL1892,2022-07-19,00:59:02
ASA86,2022-07-19,00:59:02
JBU616,2022-07-19,01:02:03
UAL2097,2022-07-19,01:03:02
AAL2701,2022-07-19,01:09:02
DAL552,2022-07-19,01:10:03
JBU264,2022-07-19,01:20:02
UPS1038,2022-07-19,01:20:02
DAL2418,2022-07-19,01:29:03
ASA1348,2022-07-19,01:32:02
UAL43,2022-07-19,01:33:02
ASA790,2022-07-19,01:35:02
DAL1296,2022-07-19,01:36:02
UAL389,2022-07-19,01:40:03
NKS640,2022-07-19,01:41:02
DAL399,2022-07-19,01:41:02
DAL9841,2022-07-19,01:43:02
UPS1476,2022-07-19,01:44:03
UPS558,2022-07-19,01:45:02
DAL2683,2022-07-19,01:45:02
UAL2236,2022-07-19,01:49:02
ASA326,2022-07-19,01:51:02
JBU90,2022-07-19,01:55:02
ACA794,2022-07-19,01:56:03
UAE9917,2022-07-19,01:56:03
DAL1040,2022-07-19,02:03:02
ASA188,2022-07-19,02:06:02
AAL2453,2022-07-19,02:08:02
AAL335,2022-07-19,02:09:02
UAL498,2022-07-19,02:09:02
HAL90,2022-07-19,02:11:02
JBU24,2022-07-19,02:12:02
DAL1173,2022-07-19,02:12:02
UAL2059,2022-07-19,02:13:02
UAL362,2022-07-19,02:14:02
UAL516K,2022-07-19,02:17:02
ASA1230,2022-07-19,02:18:02
UAL2402,2022-07-19,02:19:02
RAX007,2022-07-19,02:22:03
AAL10,2022-07-19,02:23:02
N351EC,2022-07-19,02:26:02
N948MR,2022-07-19,02:27:03
UAL2641,2022-07-19,02:29:03
JBU670,2022-07-19,02:30:02
FRG7400,2022-07-19,02:33:02
DAL1640,2022-07-19,02:34:03
DAL9842,2022-07-19,02:36:03
AAL365,2022-07-19,02:38:03
DAL1602,2022-07-19,02:38:03
HAL50,2022-07-19,02:40:03
CLX42A,2022-07-19,02:40:03
WJA726,2022-07-19,02:45:02
WJA724,2022-07-19,02:46:03
AAL2001,2022-07-19,02:48:03
NKS511,2022-07-19,02:48:03
ASA392,2022-07-19,02:48:03
JBU648,2022-07-19,02:50:02
ASA76,2022-07-19,02:56:03
DAL388,2022-07-19,02:58:03
JBU492,2022-07-19,02:58:03
JBU988,2022-07-19,03:03:02
DAL950,2022-07-19,03:04:02
JBU34,2022-07-19,03:09:02
TSC863,2022-07-19,03:09:02
UAL1711,2022-07-19,03:13:02
AWI3728,2022-07-19,03:15:02
JBU6198,2022-07-19,03:15:02
UAL2416,2022-07-19,03:16:02
ASA339,2022-07-19,03:17:02
UAL1178,2022-07-19,03:18:02
SKW5398,2022-07-19,03:21:02
UAL1665,2022-07-19,03:21:02
AAL28,2022-07-19,03:21:02
UAL643,2022-07-19,03:22:03
JBU72,2022-07-19,03:23:02
JBU948,2022-07-19,03:25:02
UAL2627,2022-07-19,03:26:03
JBU162,2022-07-19,03:26:03
DAL718,2022-07-19,03:27:02
SKW5701,2022-07-19,03:30:03
UAL2331,2022-07-19,03:30:03
ACA314,2022-07-19,03:32:02
N751EC,2022-07-19,03:32:02
N848AG,2022-07-19,03:34:02
JBU1816,2022-07-19,03:37:03
JBU1396,2022-07-19,03:38:02
UPS9795,2022-07-19,03:39:02
EDV4779,2022-07-19,03:44:02
N890D,2022-07-19,03:45:02
JBU1006,2022-07-19,03:49:02
N302BC,2022-07-19,03:50:03
ENY4044,2022-07-19,03:51:02
ROU1854,2022-07-19,03:54:02
WJA585,2022-07-19,03:56:03
SWA429,2022-07-19,03:57:02
SWA2524,2022-07-19,04:03:02
NTW990,2022-07-19,04:04:02
UAL2247,2022-07-19,04:04:02
DAL2610,2022-07-19,04:09:02
UAL2630,2022-07-19,04:14:02
DAL1740,2022-07-19,04:15:02
SNC1470,2022-07-19,04:16:02
N521X,2022-07-19,04:16:02
UAL2473,2022-07-19,04:16:02
JBU2348,2022-07-19,04:17:02
AAL2805,2022-07-19,04:17:02
EDV5130,2022-07-19,04:20:03
EDV4840,2022-07-19,04:24:03
DAL825,2022-07-19,04:26:03
EDV5012,2022-07-19,04:26:03
UAL254,2022-07-19,04:26:03
N95NU,2022-07-19,04:28:03
ACA183,2022-07-19,04:29:02
AAL1748,2022-07-19,04:29:02
ENY3694,2022-07-19,04:29:02
ENY3815,2022-07-19,04:29:02
DAL2094,2022-07-19,04:30:03
N222NE,2022-07-19,04:31:02
WJA653,2022-07-19,04:32:03
AAL2485,2022-07-19,04:33:02
DAL2925,2022-07-19,04:33:02
IRO8393,2022-07-19,04:33:02
UAL661,2022-07-19,04:35:02
AAL1033,2022-07-19,04:35:02
UAL1558,2022-07-19,04:35:02
DAL2100,2022-07-19,04:35:02
ENY3689,2022-07-19,04:37:02
404JM,2022-07-19,04:37:02
RPA4563,2022-07-19,04:39:02
N549M,2022-07-19,04:40:02
DAL554,2022-07-19,04:40:02
RPA3641,2022-07-19,04:41:02
SKW3952,2022-07-19,04:41:02
N208MF,2022-07-19,04:42:02
AAL1181,2022-07-19,04:42:02
TSC241,2022-07-19,04:43:02
DAL556,2022-07-19,04:44:03
RJA265,2022-07-19,04:44:03
N408PC,2022-07-19,04:44:03
AWI3748,2022-07-19,04:46:03
KAP808,2022-07-19,04:47:02
ETH574,2022-07-19,04:47:02
RPA3599,2022-07-19,04:47:02
UAL769,2022-07-19,04:48:03
N708Q,2022-07-19,04:48:03
UAL2190,2022-07-19,04:50:03
UAL2639,2022-07-19,04:51:02
UAL2315,2022-07-19,04:52:02
ACA2126,2022-07-19,04:52:02
JBU604,2022-07-19,04:52:02
FLE225,2022-07-19,04:52:02
AAL1561,2022-07-19,04:53:02
UAL2127,2022-07-19,04:55:02
EJM441,2022-07-19,04:55:02
SKW3108,2022-07-19,04:55:02
DAL2192,2022-07-19,04:56:02
JBU133,2022-07-19,04:57:02
UAL1071,2022-07-19,04:57:02
N59CX,2022-07-19,04:57:02
RPA5715,2022-07-19,04:57:02
SWA702,2022-07-19,04:58:02
EDV5497,2022-07-19,04:58:02
ASA1293,2022-07-19,04:58:02
AAL670,2022-07-19,04:59:02
FDX3663,2022-07-19,05:00:02
RPA3713,2022-07-19,05:00:02
UAL467,2022-07-19,05:00:02
SKW4764,2022-07-19,05:01:02
N100BE,2022-07-19,05:02:02
UAL2225,2022-07-19,05:02:02
RPA4579,2022-07-19,05:03:02
SWQ518,2022-07-19,05:03:02
JIA5217,2022-07-19,05:03:02
UAL1278,2022-07-19,05:04:03
DAL1510,2022-07-19,05:04:03
UAL1719,2022-07-19,05:05:02
N989JC,2022-07-19,05:05:02
UAL580,2022-07-19,05:06:02
AAL1864,2022-07-19,05:07:03
N91596,2022-07-19,05:08:02
UAL301,2022-07-19,05:08:02
SKW3986,2022-07-19,05:08:02
NJM250,2022-07-19,05:08:02
ROU1904,2022-07-19,05:09:03
EDV4915,2022-07-19,05:09:03
DAL2586,2022-07-19,05:10:02
N603WM,2022-07-19,05:10:02
N127SF,2022-07-19,05:10:02
N3457S,2022-07-19,05:11:02
JAS84,2022-07-19,05:11:02
SKW3967,2022-07-19,05:12:02
N487CB,2022-07-19,05:13:02
AWI3773,2022-07-19,05:14:02
JBU80,2022-07-19,05:15:02
AWI3787,2022-07-19,05:15:02
SKW5990,2022-07-19,05:17:03
N998BM,2022-07-19,05:18:02
SKW5958,2022-07-19,05:20:02
SKW4105,2022-07-19,05:22:02
DAL2109,2022-07-19,05:22:02
SKW3017,2022-07-19,05:25:02
N415SL,2022-07-19,05:26:02
SKW3718,2022-07-19,05:26:02
EJA646,2022-07-19,05:28:02
SKW4132,2022-07-19,05:29:03
EJA392,2022-07-19,05:29:03
AAL660,2022-07-19,05:29:03
N302PB,2022-07-19,05:29:03
UAL713,2022-07-19,05:31:02
N720JM,2022-07-19,05:32:02
AAY991,2022-07-19,05:32:02
N1219M,2022-07-19,05:33:02
FFT623,2022-07-19,05:33:02
SCX251,2022-07-19,05:33:02
UAL2164,2022-07-19,05:36:02
TEST,2022-07-19,05:36:02
UAL364,2022-07-19,05:37:02
JBU418,2022-07-19,05:38:02
N131EP,2022-07-19,05:38:02
N5200,2022-07-19,05:39:02
NKS706,2022-07-19,05:39:02
N2664F,2022-07-19,05:42:02
DAL308,2022-07-19,05:42:02
N219BY,2022-07-19,05:42:02
DAL2480,2022-07-19,05:43:02
JZA716,2022-07-19,05:45:02
TSC933,2022-07-19,05:45:02
SKW4128,2022-07-19,05:46:02
N130WW,2022-07-19,05:46:02
RPA5708,2022-07-19,05:47:02
LJY468,2022-07-19,05:48:03
RPA3689,2022-07-19,05:50:03
UAL566,2022-07-19,05:50:03
UAL2261,2022-07-19,05:50:03
N244C,2022-07-19,05:51:02
DAL804,2022-07-19,05:53:02
N179NC,2022-07-19,05:53:02
ASA7,2022-07-19,05:53:02
LJY919,2022-07-19,05:54:03
SWA1903,2022-07-19,05:55:02
ENY3811,2022-07-19,05:55:02
N81GK,2022-07-19,05:56:02
N349JF,2022-07-19,05:56:02
SKW3964,2022-07-19,05:56:02
N75NL,2022-07-19,05:56:02
RPA4630,2022-07-19,05:57:02
QTR66G,2022-07-19,05:57:02
ASA791,2022-07-19,05:57:02
WJA419,2022-07-19,05:58:02
EDV5466,2022-07-19,05:59:02
N411WC,2022-07-19,05:59:02
ENY3695,2022-07-19,05:59:02
AMF1304,2022-07-19,05:59:02
DAL406,2022-07-19,05:59:02
DAL2675,2022-07-19,05:59:02
DAL2688,2022-07-19,06:01:03
DAL1737,2022-07-19,06:02:02
DAL1251,2022-07-19,06:02:02
JBU2229,2022-07-19,06:02:02
DAL2199,2022-07-19,06:03:03
DAL2289,2022-07-19,06:05:02
JBU1574,2022-07-19,06:05:02
DAL2739,2022-07-19,06:06:02
DAL2271,2022-07-19,06:06:02
RPA4659,2022-07-19,06:06:02
DAL902,2022-07-19,06:07:03
N414MA,2022-07-19,06:07:03
N20421,2022-07-19,06:08:02
DAL810,2022-07-19,06:08:02
SKW4808,2022-07-19,06:08:02
UAL1007,2022-07-19,06:08:02
N579DK,2022-07-19,06:09:02
EJA772,2022-07-19,06:10:02
EDV5213,2022-07-19,06:10:02
DAL1680,2022-07-19,06:10:02
SWA6445,2022-07-19,06:11:02
DAL2855,2022-07-19,06:12:02
N686BE,2022-07-19,06:12:02
UAL1968,2022-07-19,06:12:02
WJA606,2022-07-19,06:14:02
LAK264,2022-07-19,06:15:02
DAL2882,2022-07-19,06:15:02
SWA2122,2022-07-19,06:19:03
N484EM,2022-07-19,06:19:03
ENY3893,2022-07-19,06:22:02
JKR72,2022-07-19,06:22:02
JAL6,2022-07-19,06:22:02
