flight,date,time
QTR7CB,2021-10-02,00:00:03
NCA159,2021-10-02,00:08:03
JBU994,2021-10-02,00:11:02
CJT588,2021-10-02,00:12:03
JBU2120,2021-10-02,00:21:02
JBU90,2021-10-02,00:31:02
JBU834,2021-10-02,00:31:02
JBU472,2021-10-02,00:34:17
UAL574,2021-10-02,00:40:02
NKS334,2021-10-02,00:41:02
UAL2378,2021-10-02,00:43:02
JBU778,2021-10-02,00:43:02
JBU264,2021-10-02,00:46:03
AAL976,2021-10-02,00:46:03
BOX413,2021-10-02,00:54:02
UAL1299,2021-10-02,00:56:02
JBU98,2021-10-02,00:56:02
JBU1046,2021-10-02,00:59:02
JBU358,2021-10-02,00:59:02
JBU1268,2021-10-02,01:05:03
JBU1396,2021-10-02,01:06:03
JBU888,2021-10-02,01:13:02
AAL2701,2021-10-02,01:14:02
AAL1075,2021-10-02,01:16:02
JBU648,2021-10-02,01:17:03
DAL2418,2021-10-02,01:20:02
JBU72,2021-10-02,01:21:03
ASA790,2021-10-02,01:21:03
JBU66,2021-10-02,01:22:02
AAL1439,2021-10-02,01:26:03
JBU840,2021-10-02,01:29:02
DAL399,2021-10-02,01:31:02
JBU1516,2021-10-02,01:32:02
DAL484,2021-10-02,01:35:03
ABX3158,2021-10-02,01:37:02
NKS760,2021-10-02,01:41:02
DAL328,2021-10-02,01:42:02
N460PB,2021-10-02,01:45:02
MEDVC5A,2021-10-02,01:50:02
DAL1254,2021-10-02,01:52:02
DAL1059,2021-10-02,01:52:02
NKS956,2021-10-02,01:52:02
DAL552,2021-10-02,01:58:02
HAL50,2021-10-02,01:59:02
JBU670,2021-10-02,02:07:02
NKS1168,2021-10-02,02:08:02
UAL537,2021-10-02,02:13:03
UAL2402,2021-10-02,02:14:02
JBU2206,2021-10-02,02:18:02
UAL2417,2021-10-02,02:22:02
UAL2093,2021-10-02,02:23:02
DAL300,2021-10-02,02:23:02
AAL851,2021-10-02,02:28:02
JBU2844,2021-10-02,02:29:02
DAL1602,2021-10-02,02:33:03
UAL1695,2021-10-02,02:35:02
DAL1216,2021-10-02,02:41:02
JBU354,2021-10-02,02:43:02
DAL2863,2021-10-02,02:49:02
JBU2082,2021-10-02,02:49:02
NKS2932,2021-10-02,02:49:02
DAL471,2021-10-02,02:50:02
DAL950,2021-10-02,02:52:03
