flight,date,time
UAE9367,2021-10-19,00:00:03
JBU994,2021-10-19,00:00:03
N247WE,2021-10-19,00:00:03
JBU2120,2021-10-19,00:05:02
TWY891,2021-10-19,00:07:02
RAX123,2021-10-19,00:07:02
JBU834,2021-10-19,00:27:02
JBU778,2021-10-19,00:28:03
JBU1268,2021-10-19,00:28:03
JBU956,2021-10-19,00:31:03
JBU482,2021-10-19,00:32:02
JBU472,2021-10-19,00:34:02
ABW103,2021-10-19,00:36:02
N150MB,2021-10-19,00:41:02
JBU90,2021-10-19,00:42:02
NKS184,2021-10-19,00:45:02
UAL2378,2021-10-19,00:47:02
RAX716,2021-10-19,00:48:02
JBU648,2021-10-19,00:49:03
JBU1046,2021-10-19,00:51:02
DAL552,2021-10-19,00:54:02
RAX304,2021-10-19,00:54:02
UAL1299,2021-10-19,00:55:02
N716AS,2021-10-19,00:57:02
JBU66,2021-10-19,00:58:02
JBU264,2021-10-19,01:02:02
DAL2418,2021-10-19,01:04:03
DAL1031,2021-10-19,01:12:02
JBU1516,2021-10-19,01:13:02
DAL471,2021-10-19,01:13:02
AAL2701,2021-10-19,01:17:02
AAL1075,2021-10-19,01:17:02
DAL1254,2021-10-19,01:18:02
N460PB,2021-10-19,01:18:02
ASA790,2021-10-19,01:23:02
ABX3158,2021-10-19,01:25:02
DAL399,2021-10-19,01:27:02
ASA1392,2021-10-19,01:29:02
DAL328,2021-10-19,01:30:03
UPS1038,2021-10-19,01:40:03
DAL1602,2021-10-19,01:41:02
UPS1076,2021-10-19,01:44:03
UPS1476,2021-10-19,01:44:03
UPS1126,2021-10-19,01:47:02
JBU72,2021-10-19,01:50:02
NKS266,2021-10-19,01:52:02
DAL300,2021-10-19,01:53:02
FDX95,2021-10-19,01:56:02
NKS760,2021-10-19,01:57:02
DAL1059,2021-10-19,01:58:02
UPS558,2021-10-19,02:00:02
UPS1488,2021-10-19,02:01:02
UAL537,2021-10-19,02:05:02
DAL746,2021-10-19,02:05:02
UAL2402,2021-10-19,02:05:02
00000000,2021-10-19,02:06:02
NKS296,2021-10-19,02:06:02
UAL141,2021-10-19,02:08:02
JBU670,2021-10-19,02:11:03
LNX12MO,2021-10-19,02:12:02
AAL2651,2021-10-19,02:13:03
UAL2423,2021-10-19,02:15:03
UAL1207,2021-10-19,02:17:03
VTM217,2021-10-19,02:18:02
UAL2417,2021-10-19,02:18:02
HAL50,2021-10-19,02:19:02
CFSEP,2021-10-19,02:20:02
JBU2844,2021-10-19,02:21:02
WJA1119,2021-10-19,02:23:02
N763DB,2021-10-19,02:23:02
JBU2206,2021-10-19,02:23:02
AAL276,2021-10-19,02:30:02
FFT2130,2021-10-19,02:30:02
JBU2082,2021-10-19,02:32:02
DAL1216,2021-10-19,02:34:02
NKS709,2021-10-19,02:38:02
UAL2185,2021-10-19,02:39:03
JBU136,2021-10-19,02:42:03
UAL1695,2021-10-19,02:45:02
DAL950,2021-10-19,02:47:02
N4244K,2021-10-19,02:48:02
DAL2863,2021-10-19,02:49:02
AAL10,2021-10-19,02:53:03
PAC213,2021-10-19,02:56:02
JBU34,2021-10-19,02:56:02
FDX1702,2021-10-19,02:57:03
UAL899,2021-10-19,02:58:02
NKS1168,2021-10-19,03:00:02
JBU162,2021-10-19,03:00:02
UAL2388,2021-10-19,03:00:02
CPA2082,2021-10-19,03:02:02
FDX1536,2021-10-19,03:04:02
JAS82,2021-10-19,03:04:02
UAL362,2021-10-19,03:07:02
DAL2848,2021-10-19,03:08:02
JBU492,2021-10-19,03:10:02
JBU2348,2021-10-19,03:14:03
GJS4453,2021-10-19,03:16:03
AAL15561,2021-10-19,03:18:03
UAL645,2021-10-19,03:18:03
AWI3734,2021-10-19,03:19:02
