flight,date,time
OXF3076,2020-09-05,00:00:03
VOI897,2020-09-05,00:01:02
ANGEL3,2020-09-05,00:03:02
SCX610,2020-09-05,00:05:02
OXF4065,2020-09-05,00:06:02
N28030,2020-09-05,00:06:02
N977MS,2020-09-05,00:06:02
N617MM,2020-09-05,00:11:02
AAL640,2020-09-05,00:12:02
OXF7437,2020-09-05,00:12:02
N507MP,2020-09-05,00:18:02
N770VF,2020-09-05,00:24:02
N808LF,2020-09-05,00:27:03
OXF4461,2020-09-05,00:27:03
N382P,2020-09-05,00:32:02
N500CR,2020-09-05,00:38:02
N389P,2020-09-05,00:39:02
N911AZ,2020-09-05,00:42:02
VOI939,2020-09-05,00:44:02
OPS5,2020-09-05,00:48:02
GTI3745,2020-09-05,00:52:02
NKS972,2020-09-05,00:53:02
DAL748,2020-09-05,00:54:02
ASI5965,2020-09-05,01:03:03
GTI3707,2020-09-05,01:17:02
N311VM,2020-09-05,01:17:02
AAL688,2020-09-05,01:24:02
ATN3204,2020-09-05,01:24:02
ASI818,2020-09-05,01:25:02
UAL1766,2020-09-05,01:33:03
N299AM,2020-09-05,01:36:02
CPA086,2020-09-05,01:37:03
KFS38,2020-09-05,01:52:03
AMX697,2020-09-05,02:00:03
UPS2960,2020-09-05,02:02:02
CTA306,2020-09-05,02:03:02
N3831,2020-09-05,02:09:02
CPA091,2020-09-05,02:11:02
N685MF,2020-09-05,02:20:02
FDX1865,2020-09-05,03:43:02
N4562F,2020-09-05,03:59:02
OXF9918,2020-09-05,04:09:02
N292ED,2020-09-05,04:11:03
N87BC,2020-09-05,04:14:02
N678WW,2020-09-05,04:15:03
ATN3271,2020-09-05,04:20:02
UPS860,2020-09-05,04:30:03
FDX1438,2020-09-05,04:35:03
N867K,2020-09-05,04:36:02
N124UV,2020-09-05,04:36:02
N103RA,2020-09-05,04:44:02
AAL102,2020-09-05,04:47:02
ATN3247,2020-09-05,04:50:03
N226MT,2020-09-05,04:59:02
OXF9507,2020-09-05,05:00:02
UPS32,2020-09-05,05:02:02
N8652K,2020-09-05,05:02:02
FDX1456,2020-09-05,05:04:03
AAL832,2020-09-05,05:07:02
FDX1413,2020-09-05,05:08:03
N44229,2020-09-05,05:09:02
FDX654,2020-09-05,05:09:02
FDX1403,2020-09-05,05:12:02
TWY22,2020-09-05,05:15:02
AAL1732,2020-09-05,05:20:02
FDX1508,2020-09-05,05:24:02
N712GA,2020-09-05,05:25:02
CAK1731,2020-09-05,05:29:02
N20412,2020-09-05,05:29:02
N22HM,2020-09-05,05:43:03
N719LA,2020-09-05,05:43:03
OXF1197,2020-09-05,05:46:02
N5275S,2020-09-05,05:47:03
N47680,2020-09-05,05:49:03
N65501,2020-09-05,05:50:02
SWA1932,2020-09-05,05:50:02
N454CT,2020-09-05,05:51:03
N828WW,2020-09-05,05:51:03
N52HM,2020-09-05,05:51:03
FDX419,2020-09-05,05:51:03
SWA1716,2020-09-05,05:53:03
FDX601,2020-09-05,05:53:03
SWA1762,2020-09-05,05:55:03
OXF9304,2020-09-05,05:55:03
OXF7735,2020-09-05,05:56:02
N3886P,2020-09-05,06:01:02
N5213M,2020-09-05,06:02:02
N787CB,2020-09-05,06:04:03
FDX3629,2020-09-05,06:05:02
CKS803,2020-09-05,06:06:02
AAL1112,2020-09-05,06:07:02
KYE4856,2020-09-05,06:07:02
DAL1373,2020-09-05,06:09:02
N776X,2020-09-05,06:10:02
SWA2053,2020-09-05,06:11:02
SWA1673,2020-09-05,06:12:02
OXF9610,2020-09-05,06:12:02
OXF7536,2020-09-05,06:13:02
SKW3766,2020-09-05,06:13:02
DAL1005,2020-09-05,06:13:02
SWA1090,2020-09-05,06:13:02
SWA288,2020-09-05,06:14:02
UPS36,2020-09-05,06:15:02
ABX3125,2020-09-05,06:16:02
N641G,2020-09-05,06:16:02
UAL699,2020-09-05,06:16:02
SWA1640,2020-09-05,06:17:02
N9223X,2020-09-05,06:17:02
N6510Y,2020-09-05,06:17:02
N776SC,2020-09-05,06:18:02
N423SC,2020-09-05,06:18:02
N49LJ,2020-09-05,06:18:02
UPS916,2020-09-05,06:19:03
DAL1330,2020-09-05,06:19:03
N802NM,2020-09-05,06:19:03
SWA525,2020-09-05,06:19:03
SWA1698,2020-09-05,06:19:03
N753SC,2020-09-05,06:20:02
N952SC,2020-09-05,06:21:02
FDX3624,2020-09-05,06:21:02
N210AZ,2020-09-05,06:22:02
N915TD,2020-09-05,06:23:02
N823DT,2020-09-05,06:23:02
SWA1729,2020-09-05,06:23:02
N21714,2020-09-05,06:24:02
NDU605,2020-09-05,06:24:02
N776LE,2020-09-05,06:24:02
SWA618,2020-09-05,06:24:02
FFT750,2020-09-05,06:25:03
N2102P,2020-09-05,06:26:03
GTI3715,2020-09-05,06:26:03
N854SC,2020-09-05,06:27:02
N983JA,2020-09-05,06:27:02
SWA1190,2020-09-05,06:27:02
NDU606,2020-09-05,06:27:02
SWA1572,2020-09-05,06:27:02
ASI204,2020-09-05,06:28:03
N83281,2020-09-05,06:29:02
WSN2,2020-09-05,06:30:03
N3413S,2020-09-05,06:30:03
N920RC,2020-09-05,06:31:02
HGT1514,2020-09-05,06:34:03
N21605,2020-09-05,06:34:03
N809RQ,2020-09-05,06:34:03
N3800F,2020-09-05,06:34:03
DAL2580,2020-09-05,06:35:02
EJA702,2020-09-05,06:35:02
FDX3617,2020-09-05,06:35:02
AMF2870,2020-09-05,06:38:02
N174ME,2020-09-05,06:38:02
FDX3646,2020-09-05,06:38:02
N77LA,2020-09-05,06:39:02
SWA10,2020-09-05,06:39:02
N5273U,2020-09-05,06:39:02
AMF2850,2020-09-05,06:39:02
GTI3742,2020-09-05,06:39:02
N70PF,2020-09-05,06:40:02
NDU531,2020-09-05,06:40:02
N6513D,2020-09-05,06:40:02
OXF1988,2020-09-05,06:40:02
DAL1180,2020-09-05,06:40:02
N828CB,2020-09-05,06:40:02
FDX428,2020-09-05,06:41:02
NKS2877,2020-09-05,06:41:02
AAL454,2020-09-05,06:41:02
N698FL,2020-09-05,06:42:02
N72677,2020-09-05,06:42:02
SWA1531,2020-09-05,06:42:02
NKS955,2020-09-05,06:42:02
N2138Z,2020-09-05,06:42:02
NKS867,2020-09-05,06:43:02
SKW4443,2020-09-05,06:44:02
AMF2118,2020-09-05,06:46:02
N787WW,2020-09-05,06:46:02
OXF5147,2020-09-05,06:46:02
OXF1296,2020-09-05,06:46:02
ASI780,2020-09-05,06:47:02
N6212,2020-09-05,06:47:02
ASA923,2020-09-05,06:47:02
SWA1797,2020-09-05,06:47:02
N4402N,2020-09-05,06:48:02
N7723G,2020-09-05,06:48:02
N15CV,2020-09-05,06:51:02
ASI524,2020-09-05,06:51:02
SWA1187,2020-09-05,06:51:02
SWA1546,2020-09-05,06:51:02
OXF9750,2020-09-05,06:52:02
OXF7205,2020-09-05,06:52:02
N2230C,2020-09-05,06:52:02
N8170B,2020-09-05,06:52:02
N39LH,2020-09-05,06:53:02
N284R,2020-09-05,06:54:02
ASI9049,2020-09-05,06:55:02
SCX3009,2020-09-05,06:56:02
N21339,2020-09-05,06:57:02
ASI322,2020-09-05,06:57:02
N924MA,2020-09-05,06:57:02
N204BD,2020-09-05,06:57:02
AAL567,2020-09-05,06:57:02
SKW3029,2020-09-05,06:57:02
NDU677,2020-09-05,06:58:02
N3422S,2020-09-05,06:58:02
ASI717,2020-09-05,06:58:02
N23ND,2020-09-05,06:58:02
NGF6599,2020-09-05,06:58:02
N98774,2020-09-05,06:58:02
SWA499,2020-09-05,06:59:02
FDX652,2020-09-05,06:59:02
N9102M,2020-09-05,07:00:02
N9830R,2020-09-05,07:00:02
AAL329,2020-09-05,07:00:02
AAL2460,2020-09-05,07:00:02
AAL2425,2020-09-05,07:00:02
OXF2186,2020-09-05,07:01:03
QXE2642,2020-09-05,07:01:03
ASI919,2020-09-05,07:01:03
UAL539,2020-09-05,07:01:03
FDX806,2020-09-05,07:02:02
SWA14,2020-09-05,07:03:03
N7265Z,2020-09-05,07:03:03
SWA156,2020-09-05,07:03:03
N82824,2020-09-05,07:03:03
