flight,date,time
CLX24W,2024-08-25,00:00:02
AWI6166,2024-08-25,00:14:02
ACA792,2024-08-25,00:15:02
BOX446,2024-08-25,00:25:02
IBE6170,2024-08-25,00:26:02
EIN124,2024-08-25,00:35:02
DLH433,2024-08-25,00:36:02
AAL2,2024-08-25,00:43:03
UAL375,2024-08-25,00:47:02
ASL507,2024-08-25,00:51:02
VJA362,2024-08-25,01:04:02
AFR6736,2024-08-25,01:06:02
GEC8185,2024-08-25,01:09:03
CNS8080,2024-08-25,01:24:03
QTR8102,2024-08-25,01:36:02
UAL912,2024-08-25,01:39:03
SCX8703,2024-08-25,01:44:02
ICV62N,2024-08-25,01:47:02
NCA159,2024-08-25,02:49:03
TAP236,2024-08-25,03:07:02
UAE9250,2024-08-25,03:09:02
JBU248,2024-08-25,03:13:02
JBU2416,2024-08-25,03:18:03
JBU972,2024-08-25,03:24:03
EJA817,2024-08-25,03:25:02
JBU1190,2024-08-25,03:26:02
JBU358,2024-08-25,03:38:02
ASA288,2024-08-25,03:48:02
UAL2610,2024-08-25,03:50:02
DAL409,2024-08-25,03:53:02
JBU1114,2024-08-25,03:56:02
JBU2120,2024-08-25,03:57:02
KAL8284,2024-08-25,03:58:02
ASA371,2024-08-25,04:05:02
BOX467,2024-08-25,04:06:02
DAL2075,2024-08-25,04:10:02
UAL2062,2024-08-25,04:11:02
JBU2348,2024-08-25,04:13:03
ASA22,2024-08-25,04:20:03
NKS2376,2024-08-25,04:20:03
ASA344,2024-08-25,04:22:02
EJM85,2024-08-25,04:23:03
JBU372,2024-08-25,04:23:03
LXJ415,2024-08-25,04:25:03
DAL541,2024-08-25,04:28:02
DAL810,2024-08-25,04:28:02
JBU778,2024-08-25,04:28:02
DAL705,2024-08-25,04:29:02
ACA794,2024-08-25,04:29:02
DAL407,2024-08-25,04:31:02
DAL696,2024-08-25,04:34:02
DAL335,2024-08-25,04:34:02
AFR6737,2024-08-25,04:36:02
DAL764,2024-08-25,04:37:02
DAL524,2024-08-25,04:44:03
ASA404,2024-08-25,04:44:03
UAL2197,2024-08-25,04:45:02
THY6060,2024-08-25,04:50:02
DAL704,2024-08-25,04:50:02
AAL10,2024-08-25,04:52:03
UAL1606,2024-08-25,04:53:02
JBU604,2024-08-25,04:53:02
DAL960,2024-08-25,04:53:02
ASA384,2024-08-25,04:53:02
WJA418,2024-08-25,04:54:02
ACA1094,2024-08-25,05:02:02
JBU916,2024-08-25,05:03:02
THY184,2024-08-25,05:03:02
BOX447,2024-08-25,05:05:03
JBU1268,2024-08-25,05:07:03
AAL276,2024-08-25,05:07:03
ROU1722,2024-08-25,05:08:02
YEL12,2024-08-25,05:08:02
UAL2176,2024-08-25,05:12:02
DAL969,2024-08-25,05:14:02
ASA36,2024-08-25,05:15:02
JBU988,2024-08-25,05:18:02
JBU98,2024-08-25,05:19:02
AAL2871,2024-08-25,05:20:02
UAL2210,2024-08-25,05:21:02
WJA736,2024-08-25,05:26:02
UAL1288,2024-08-25,05:30:02
DAL1182,2024-08-25,05:34:02
DAL452,2024-08-25,05:34:02
AAL1561,2024-08-25,05:36:03
WJA1119,2024-08-25,05:41:03
UAL2241,2024-08-25,05:42:02
ASA38,2024-08-25,05:42:02
WJA724,2024-08-25,05:45:03
HAL50,2024-08-25,05:45:03
UAL406,2024-08-25,05:50:02
ASA298,2024-08-25,05:52:02
DAL1132,2024-08-25,05:54:02
UAL1802,2024-08-25,05:55:03
